826615125297680384	1006047614746234880
2800413166	1006081536
2800413166	1006081536
1353306974939738113	1006165181871910912
17531651	1006165181871910912
184923804	1006165181871910912
192374137	1006165181871910912
240146792	1006165181871910912
26089729	1006165181871910912
304241213	1006165181871910912
304241213	1006165181871910912
304241213	1006165181871910912
3130247577	1006165181871910912
4213849704	1006165181871910912
531521235	1006165181871910912
531521235	1006165181871910912
531521235	1006165181871910912
940778288871542786	1006165181871910912
2556967117	1006181810177544192
2556967117	1006181810177544192
2556967117	1006181810177544192
2556967117	1006181810177544192
2556967117	1006181810177544192
2556967117	1006181810177544192
713338984357695488	1006223261401800704
1088636220014350336	100624930
1496792408792903684	100624930
42769304	100624930
939679358536507392	100624930
939679358536507392	100624930
759139127065513984	1006251576
631283641	1006338027076161537
1071890635462975490	1006419421244678144
1071890635462975490	1006419421244678144
1088636220014350336	1006419421244678144
1088636220014350336	1006419421244678144
1088636220014350336	1006419421244678144
1100125724332171264	1006419421244678144
1321812391	1006419421244678144
1371158317066764301	1006419421244678144
1449443106332553216	1006419421244678144
150917061	1006419421244678144
15227349	1006419421244678144
15227349	1006419421244678144
15227349	1006419421244678144
15227349	1006419421244678144
15227349	1006419421244678144
15227349	1006419421244678144
15227349	1006419421244678144
15227349	1006419421244678144
15227349	1006419421244678144
15227349	1006419421244678144
1687521895	1006419421244678144
1687521895	1006419421244678144
18474950	1006419421244678144
18474950	1006419421244678144
18474950	1006419421244678144
18474950	1006419421244678144
18474950	1006419421244678144
18474950	1006419421244678144
18474950	1006419421244678144
18474950	1006419421244678144
18501381	1006419421244678144
2530758806	1006419421244678144
302984766	1006419421244678144
309570860	1006419421244678144
309570860	1006419421244678144
41748112	1006419421244678144
426361581	1006419421244678144
42769304	1006419421244678144
506071299	1006419421244678144
536646582	1006419421244678144
741282999031894016	1006419421244678144
792891865	1006419421244678144
792891865	1006419421244678144
825088670403145728	1006419421244678144
832019161454817280	1006419421244678144
832019161454817280	1006419421244678144
832019161454817280	1006419421244678144
832019161454817280	1006419421244678144
832019161454817280	1006419421244678144
832019161454817280	1006419421244678144
832019161454817280	1006419421244678144
935349971129311233	1006419421244678144
981310761862606848	1006419421244678144
981310761862606848	1006419421244678144
981310761862606848	1006419421244678144
981310761862606848	1006419421244678144
309570860	1006485906725859329
309570860	1006485906725859329
309570860	1006485906725859329
309570860	1006485906725859329
309570860	1006485906725859329
309570860	1006485906725859329
1494715792474230788	100650272
45379403	100650272
1423314229696864258	1006549012219092992
3308894989	1006603797970317312
1417952253449842692	1006622911598350336
184923804	100663115
18474950	1006636231273385984
45379403	1006670661505507328
18501381	100668146
629280862	1006709624576229377
723757332	1006709624576229377
829874722510880768	1006709624576229377
829874722510880768	1006709624576229377
1432590419301474304	1006779199
1486065115157843968	1006942222980268033
1486065115157843968	1006942222980268033
1486065115157843968	1006942222980268033
120598755	10069612
242808620	10069612
595706573	10069612
192374137	1006967125754331136
34120448	1006992857381474305
86010091	1007085018001428481
1468335170315251712	1007195580
551483643	1007246490698301440
17183476	1007266297
77726331	1007269733316677639
77726331	1007269733316677639
77726331	1007269733316677639
77726331	1007269733316677639
77726331	1007269733316677639
77726331	1007269733316677639
77726331	1007269733316677639
77726331	1007269733316677639
77726331	1007269733316677639
77726331	1007269733316677639
77726331	1007269733316677639
77726331	1007269733316677639
77726331	1007269733316677639
77726331	1007269733316677639
77726331	1007269733316677639
77726331	1007269733316677639
77726331	1007269733316677639
77726331	1007269733316677639
77726331	1007269733316677639
77726331	1007269733316677639
77726331	1007269733316677639
77726331	1007269733316677639
77726331	1007269733316677639
77726331	1007269733316677639
2984330006	1007396563474309120
118166719	1007437166392238080
118166719	1007437166392238080
215475487	1007437166392238080
1028022611324747776	1007560450748354560
1079107164143276034	1007560450748354560
1164487040	1007560450748354560
120598755	1007560450748354560
120598755	1007560450748354560
131676691	1007560450748354560
1347898200183681024	1007560450748354560
242808620	1007560450748354560
36902944	1007560450748354560
36902944	1007560450748354560
565962027	1007560450748354560
783492048850595840	1007560450748354560
825088670403145728	1007560450748354560
1155192156	1007591144
16352975	1007637736487038976
49445627	1007646909958324224
2530758806	1007654298862354434
3613895055	1007655855519514624
629280862	100783877
1475643712596168706	1007910588
1475643712596168706	1007910588
42091962	1007928821251620865
17183476	1007945678000140289
1489491610656292866	1008000044
309570860	1008047417999032320
122985118	1008103433822351360
122985118	1008103433822351360
122985118	1008103433822351360
122985118	1008103433822351360
122985118	1008103433822351360
86010091	1008103433822351360
1249734659237437440	1008292480041799680
1155192156	1008340728114601984
17183476	1008340728114601984
184923804	1008340728114601984
24955120	1008340728114601984
2886667320	1008340728114601984
33727663	1008340728114601984
33727663	1008340728114601984
75038849	1008340728114601984
2984330006	1008466020107866113
875023529892335616	100847526
192374137	10085312
304241213	10085312
531521235	10085312
1079009826833862656	1008620713174028288
42091962	1008688766062661632
42091962	1008688766062661632
832019161454817280	1008688766062661632
981310761862606848	1008688766062661632
1011581275851943938	1008738336
242808620	1008760087341514758
242808620	1008760087341514758
506071299	1008761901503975425
